source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
La Voz de Galicia,"Raquel Carragal: «Fue puro rock and roll, no paró de llover en las seis horas. Pero reto desbloqueado»",https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/10/20/raquel-carragal-puro-rock-and-roll-paro-llover-seis-horas-reto-desbloqueado/00031729423436991120188.htm,2024-10-20T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El BNG pide al Gobierno que convierta el faro de la isla de Ons en un museo,https://www.lavozdegalicia.es/noticia/pontevedra/bueu/2024/10/21/bng-pide-gobierno-convierta-faro-isla-ons-museo/0003_202410P21C1992.htm,2024-10-21T00:00:00,7,Ostras Pedrin,VIGO,,Ostras Pedrin hace 7 meses. El ppvox propone hacer una procesión.,13,2,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA hace 7 meses. Conservar o patrimonio Galego é importante, estar en contra denota só pura brutalidade.",29,4,slle7096,,,"desde A Coruña hace 7 meses. Buena idea !!!! un museo para enseñar a la gente el gigantesco daño que ha hecho el comunismo en el planeta: los millones de muertos, el hambre, la miseria, la falta de libertades y derechos...muy buena idea por parte del BNG!!!!",6,30,pper8570,,,pper8570 de Reis Responde a slle7096. hace 7 meses. Sería ideal para sede de un soviet.,3,28,rcga-437810672,LUGO,,"hace 7 meses. Jajajaja Muy importante para economía, empleo, vivienda, etc... jajajaja. Ah, de eso nada... jajajaja",5,29,Antonio75,FERROL,,"hace 7 meses. Vaya ideas del BNG Lo que tenía que convertirse en un museo son todas las sedes del BNG, un museo al comunismo trasnochado y casposo",9,30,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA Responde a Antonio75. hace 7 meses. Quen fala de casposo Os franquistas e nacionalista esoañois que comentan por aqui, de risa....",30,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Montecelo repite como la principal inversión de la Xunta en Pontevedra y su entorno,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/20/montecelo-repite-principal-inversion-xunta-comarca/0003_202410P20C1991.htm,2024-10-20T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Augas impulsa el saneamiento de la ría de Pontevedra aunque lleva al 2027 partidas finales para obras en Poio y Mollavao,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/20/augas-impulsa-saneamiento-ria-lleva-2027-partidas-poio-mollavao/0003_202410P20C2991.htm,2024-10-20T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El Gran Montecelo vuelve a liderar la inversión de la Xunta en Pontevedra y su entorno para el año 2025,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/19/gran-montecelo-lidera-inversion-xunta-pontevedra-entorno-ano-2025/00031729342023318603368.htm,2024-10-19T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La «emerxencia cinexética» por jabalíes se extiende a Pontevedra y doce municipios de su entorno,https://www.lavozdegalicia.es/noticia/somosagro/agricultura/2024/10/12/span-langglemerxencia-cinexeticaspan-jabalies-extiende-12-concellos/0003_202410P12C1991.htm,2024-10-12T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Así fue el paso del temporal Kirk por la comarca de Pontevedra,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/10/kirk-dio-tregua-comarca/0003_202410P10C3991.htm,2024-10-10T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El mar empuja hasta una playa de Sanxenxo la ballena muerta que apareció el sábado en la ría de Pontevedra,https://www.lavozdegalicia.es/noticia/somosmar/2024/10/09/mar-empuja-playa-sanxenxo-ballena-muerta-aparecio-sabado-ria-pontevedra/00031728473513801687842.htm,2024-10-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La borrasca Kirk no da tregua a los servicios de emergencia en Pontevedra y su comarca,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/09/borrasca-kirk-da-tregua-servicios-emergencia-pontevedra-comarca/00031728457573088460776.htm,2024-10-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los Concellos del entorno de Pontevedra extreman la vigilancia de los ríos para evitar inundaciones al inicio del otoño,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/09/concellos-extreman-vigilancia-rios-evitar-inundaciones-inicio-otono/0003_202410P9C6991.htm,2024-10-09T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Polonia encabeza las exportaciones y Brasil, las descargas anuales en Marín",https://www.lavozdegalicia.es/noticia/somosmar/puertos/2024/10/08/polonia-encabeza-exportaciones-brasil-descargas-anuales-marin/0003_202410P8C5991.htm,2024-10-08T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,El Festival Internacional de Maxia Infantil de Marín baja el telón,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/10/06/festival-internacional-maxia-infantil-baja-telon/0003_202410P6C10997.htm,2024-10-06T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,De los poubanos de Marín a Juan Carlos I: cómo la ría de Pontevedra se convirtió en destino turístico,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/10/06/poubanos-marin-juan-carlos-i-ria-convirtio-destino-turistico/0003_202410P6C2991.htm,2024-10-06T00:00:00,2,vrxi352518016,,,"7 meses. El Bribón ,la fábrica y el dictador ,comedia bufa El Bribon navega por la ría de Pontevedra,contemplan la maravilla de ENCE echando humo se da cuenta que a los dos, los ha puesto donde están, el mismo hombre Francisco Franco...el Caudillo de España por la Gracia de Dios...",4,0,vrxi352518016,,,"7 meses. Los Bribones , el dictador y ENCE ?? El Bribon navegan por la ría de Pontevedra,contemplan la maravilla de ENCE echando humo se da cuenta que a los dos, los ha puesto donde están, el mismo hombre Francisco Franco...el Caudillo de España....??????",2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Santomé de Piñeiro, en Marín, rende tributo á mazá e á sidra",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/10/05/span-langglsantome-pineiro-rende-tributo-a-maza-a-sidraspan/0003_202410P5C10992.htm,2024-10-05T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,«Ninguna barrera física va a impedir que los vehículos de la Policía Nacional continúen patrullando todas las calles de Pontevedra»,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/03/comisario-insiste-ninguna-barrera-impedira-paso-coches-patrulla/0003_202410P3C2993.htm,2024-10-03T00:00:00,1,Saltimbanqui,SAN,,"Saltimbanqui LAZARO hace 7 meses. Modelo de cidade Na que se coidan 4 rúas e o resto está a monte, e se vas cara o rural cómente as silvas e a basura nas beiravías.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La Xunta detecta cinco nuevos focos de gripe aviar en aves silvestres en Galicia,https://www.lavozdegalicia.es/noticia/somosagro/sostenibilidad/2024/10/02/xunta-detecta-cinco-nuevos-focos-gripe-aviar-aves-silvestres-galicia/00031727883477782121392.htm,2024-10-02T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Antón Sobral, pregonero de la Festa da Mazá e da Sidra en Marín",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/10/03/anton-sobral-pregonero-marin/0003_202410P3C5993.htm,2024-10-03T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Excarcelan a la conductora de un turismo en Pontevedra tras colisionar con un camión,https://www.lavozdegalicia.es/noticia/pontevedra/2024/10/03/excarcelan-conductora-turismo-pontevedra-tras-colisionar-camion/0003_202410P3C2992.htm,2024-10-03T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Nodosa entrega el Prion, «el congelador más moderno construido en España» y alarde de alta tecnología y eficiencia",https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/30/nodosa-entrega-prion-congelador-moderno-construido-espana-alarde-alta-tecnologia-eficiencia/00031727704811188630334.htm,2024-09-30T00:00:00,2,Yo no soy,SANTIAGO,,"Yo no soy hace 8 meses. Otro exitazo de la industria del norte gallego...ay carallo, no, esto tampoco. Bueno, pero por lo menos diseñan las gomas de los calcetines chinos que importan.",0,1,fste58,,,"hace 8 meses. Fotaza! Ahi todos brindando, hasta que un avaricioso armador o patrón arengado por la armadora, no pique el aparejo para soltar la carga en un temporal ante riesgo de hundimiento para no perder la marea. DEP Marineros del Vila de Pitanxo, por cierto un barco reciente y moderno pero sin un brindis de estos en la inauguración. Un abrazo a la familia",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,La persistencia de la marea verde en la ría de Pontevedra sorprende a pescadores y vecinos,https://www.lavozdegalicia.es/noticia/pontevedra/pontevedra/2024/09/30/persistencia-marea-verde-causada-microalga-ria-pontevedra-llama-atencion-pescadores-vecinos/00031727690154846921943.htm,2024-09-30T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"Las Rías Baixas se ganan a los reyes de España, a Leonor y a Juan Carlos I",https://www.lavozdegalicia.es/noticia/pontevedra/2024/09/30/rias-baixas-unen-reyes-espana-leonor-juan-carlos-i/0003_202409P30C1991.htm,2024-09-30T00:00:00,14,axel6357,FERROL,,hace 8 meses. Viejo Para mucha gente el Rey es el viejo y punto y así se lo hacen saber.,0,0,Darwin,,,Darwin desde A CORUÑA hace 8 meses. Barbara Rey Y a Barbara y Corinna no las ganamos tambien?,2,2,pden1950647216,NARON,,"hace 8 meses. Mamaiña. Con un par dice la noticia ""intenso fin de semana"" mortal, digestiones pesadas, dolor de muñeca de saludar y besar a los plebeyos buajjjj, que duro.",1,1,vigo2067,VIGO,,hace 8 meses. Otra oportunidad... de hacienda para detener al emérito.,1,0,item-2087526832,VIGO,,"hace 8 meses. Sirve para Algo? preguntome eu, porque a mon so me dan problemas, mais controles policiais e cortes de tráfico",1,1,Don Melitón,,,"Don Melitón hace 8 meses. República ya!! Zapatero presidente!!; O Aznar!! Según votación. Y en Catalonia...algún Puyol quedará!!. Viva este Rey y dejarse de caralladas, que cuesta menos que cada uno de los ""300"" asesores de Sánchez, Falconetti incluido y lo esta haciendo de pelicula.",4,2,fste58,,,"hace 8 meses. Que alegría Majestades! Verlos en Galicia, para azote de bloqueiros republicanoideos, gracias por traer a esta tierra algo de orden, cordura y saber estar. Otros financian el viaje de Pompón y compañía para ser los palmeros de Obradores y Maduros que solo pisotean el nombre de este gran país!",3,2,crme3171,,,8 meses. Hasta cuando? Hasta cuando vamos a mantener a estos vividores?,5,7,King Arthur,FRIOL,,"King Arthur hace 8 meses. No hay día que no haya noticia de ""blanqueo"" de la monarquía.",6,6,Josénrique,FERROL,,"Josénrique hace 8 meses. Terían que ganarnos eles. Pero non o fan. Desprestixian cada día esa institución imposta que non podo entender como existe en pleno Siglo XXI. Despois de todo o feito por Juan Carlos, que é público e notorio, terían que desaparecer. Con eles ahí non seremos nunca unha verdadeira democracia.",5,8,Yo no soy,SANTIAGO,,"Yo no soy hace 8 meses. Por lo menos hay que reconocerles el buen gusto eligiendo lugares para pasar el fin de semana, polo caralliño van a las tierras altas a sufrir viento y lluvia.",2,7,VELLOPPALMEIRO,TUI,,"VELLOPPALMEIRO hace 8 meses. El campechano pinante, el pinagaliñas de la transición.",7,9,VELLOPPALMEIRO,TUI,,"VELLOPPALMEIRO hace 8 meses. Vividores. El tal Juan Carlos I, supongo que habrá llevado una buena dosis de bromuro para dejar en paz a camareras, ¿verdad?",12,8,Nerio,,,"Nerio desde A CORUÑA hace 8 meses. Visita privada O Rei e a súa familia non teñen vida privada, se a queren que renuncien, ou non é o xefe do estado as 24 horas do día, e normal que fagan visitas a herdeira e demáis membros da familia.¡faltaría máis!, pero o Rei é Rei mentras non abdique",6,6,,,,,0,0
La Voz de Galicia,El viento volvió a la ría de Pontevedra y Juan Carlos I participó este sábado en la regata que lleva su nombre,https://www.lavozdegalicia.es/noticia/galicia/2024/09/28/viento-volvio-ria-pontevedra-juan-carlos-i-pudo-participar-sabado-regata-lleva-nombre/00031727534173813464355.htm,2024-09-28T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Marfrío asume en solitario la gestión de la lomera de Vilanova de Cerveira y refuerza su presencia en Portugal,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/28/marfrio-asume-lomera-cerveira-refuerza-presencia-portugal/0003_202409P28C2991.htm,2024-09-28T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Los reyes cenan en Combarro tras reunirse con la princesa Leonor y Juan Carlos I en Marín,https://www.lavozdegalicia.es/noticia/galicia/2024/09/27/reyes-princesa-leonor-reunen-juan-carlos-i-marin/00031727460441779410275.htm,2024-09-27T00:00:00,11,Terra a dentro,,,Terra a dentro María de Todo mundo hace 8 meses. ESTO COMO SEMPRE. Ou vai de esquerdas ou dereitas. E que sija a carallada.,1,0,MaisParviñoQueCalvarioDelSur,VIGO,,"MaisParviñoQueCalvarioDelSur hace 8 meses. Da gusto verles por aquí, ¡¡¡ VIVA EL REY Y VIVA ESPAÑA !!! Y más gusto dar como se retuercen de ira los republicanos, que gozada jejeje.",2,11,vigo2067,VIGO,,"hace 8 meses. Y no invitaron... a la tía Bárbara?. Por cierto, el hijo le dijo a su papá que haga el favor de entregar al patrimonio público (él que se autodenomina tan patriota) los más de mil millones como mínimo de dinero que tiene en paraísos fiscales, incluyendo los de la fundación, también en paraíso fiscal, que montó para dejar ese dinero lejos de la hacienda pública a sus hermanas?. Es que... menudo patriotismo, alteza.",10,10,abea1678644688,NARON,,"abea1678644688 Responde a vigo2067. hace 8 meses. Su majestad, altezas, sus hijas. y como he leído en otro comentario días atrás, promovamos el cambio de jefatura de Estado consiguiendo que 3/5 partes del Parlamento nacional lo promuevan y aprueben. Chorizos los hay hasta en todas las familias, cada uno según sus medios y los reyes (todos de todas partes) se han pasado siglos perfeccionando la técnica. Pero el Presidente de la República Francesa (y mira que es una república veterana) tampoco es inmune: el que quiere y puede, trinca como el que más...",2,4,King Arthur,FRIOL,,King Arthur hace 8 meses. Borbones Crujiendo a los españoles desde 1700.,10,10,psoe TRAIDOR,,,"psoe TRAIDOR desde A CORUÑA Responde a King Arthur. hace 8 meses. Eres penoso Seguro que te han crujido a tí. Te cruje mas un tal Narciso,pero sarna con gusto....",4,8,Grano Caimano,,,"Grano Caimano desde A CORUÑA hace 8 meses. A limpiar chapapote no vinieron, no Pero a comer marisco a cuenta de los demás para eso siempre hay oportunidad",11,9,King Arthur,FRIOL,,King Arthur Responde a Grano Caimano. hace 8 meses. Eso no es Para ellos?,0,0,gsta-1704252240,CAMPUS,,"SUR SANTIAGO hace 8 meses. Si no hubiese monarquia, de Guatemala a Guatepeor De Jefe del estado prefiero un Borbon mil veces antes que Felipe, Aznar, Mariano, Pedro, Feijoo, Soraya, Cospedal,Yolanda o cualquiera de los sinverguenzas de turno que nos rodea y hemos hecho presidentes o cargos , en nuestra España dominada de corruptos . Estos al menos roban los de la misma familia, los otros son michas familias ...no da el pais para tanto",13,13,King Arthur,FRIOL,,King Arthur Responde a gsta-1704252240. hace 8 meses. Los llevamos padeciendo Desde el año 1700.,1,0,REPUBLICA GALEGA,,,"REPUBLICA GALEGA desde A CORUÑA hace 8 meses. República galega Vassalos limpa cus da corrupta monarquia borbonica, patéticos : https://es.finance.yahoo.com/noticias/cuando-los-monarcas-tenian-su-disposicion-un-aristocrata-para-que-les-limpiara-el-trasero-tras-usar-el-retrete-131419198.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLm5vLw&guce_referrer_sig=AQAAANTP_fzfCJpvpkS6yLecs1b-CpOQpydpbIj-vvf-V7Z8o5Ucs2x1pcqx2TCIDcLJ5JSAXEm1W0A7b0RagR5qsBEjDqRf7hxkKi7-EqKhoWCrF2EXm5wcgGJnTBE7nz2i9Ugxw08BhbSX-qlMNzDOyGuzIYeY_krGQUNzqjAansTh#:~:text=Pero%20cabe%20destacar%20el%20nombre,vaciar%20y%20limpiar%20dicho%20receptáculo.",16,18,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,Marín da a hosteleros como límite a la música en la calle por San Migheleiro hasta las dos de la noche,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/27/marin-da-hosteleros-limite-musica-calle-san-migheleiro-dos-noche/0003_202409P27C6991.htm,2024-09-27T00:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
La Voz de Galicia,"La princesa Leonor en Marín y Juan Carlos I en Sanxenxo, heredera y emérito, separados en Galicia por solo 24 kilómetros",https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-marin-juan-carlos-i-sanxenxo-24-kilometros-separaran-nieta-abuelo/00031726820305057112588.htm,2024-09-20T00:00:00,13,Errepé,OURENSE,,"Errepé hace 8 meses. Lo del 'Estado Español' frente a 'República' o 'Reino' ya tiene 88 (años) Hace tiempo me preguntaba cómo la avalancha de comentarios derechistas aquí, mudaba, en noticias sobre el Rey y su familia, más en anti-monárquicos meseteños que republicanos autóctonos (cf. los de https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-marin-juan-carlos-i-sanxenxo-24-kilometros-separaran-nieta-abuelo/00031726820305057112588.htm ). El comentario aquí de @Ppe.752 , aludiendo a Trevijano un conspicuo conspirador del Madrid endofranquista (que se convirtió en referente del intento de cambio a un sistema cesarista que Mario Conde intentó poner en práctica en una de sus apuestas a doble o nada), confirma mis sospechas: la derecha bannonista, distinguiéndose de la ""original"", sabe explorar los cabreos subyacentes en la sociedad, y en este tema imita a los falangistas de aquel ya vetusto ""Ni Juan Carlos ni Sofía, no queremos monarquía"", pero por un motivo tan sencillo como siniestro, común a todos sus demás quehaceres: un cuantopeorismo maquiavélico y satánico, sado-masoquista para España, que, siguiendo su querida ""doctrina del caos"" y las instrucciones claras de su padrino rusonazi, ellos consideran que, tras la correspondiente convulsión social, alumbrará una sociedad parecida a la de la Alemania nazi, en la que, como aquí en 1936, los efebos más borderline, desperdicios de la sociedad, alcancen como por ensalmo las posiciones de poder (económico, social y hasta sexual) en la misma, sólo por haber apostado al a priori inopinado caballo ganador. Y la monarquía en España, hoy en día, por muy tradicional y poco roja que sea, supone un factor de estabilización del sistema que a tal caterva exaspera.",1,0,Terra a dentro,,,Terra a dentro María de Todo mundo hace 8 meses. DICE PARTICIPAR E UNAS REGATAS. Pero si non se pode mover.,0,0,crme3171,,,8 meses. Hasta cuando? Hasta cuando vamos a mantener a estos parásitos?,3,2,Jose Manuel Pepe,VIGO,,"Jose Manuel Pepe hace 8 meses. Vividores, el dinero se lo llevan a paladas de los impuestos que pagamos.",3,2,fste58,,,"hace 8 meses. Y por que no? Puede reencontrarse con quien le de la gana, en Galicia Majestad, a pesar de muchos bloqueiros galegoideos serà usted siempre bienvenido, por todo la prosperidad que ha traído a España, aunque se llevase sus comisiones de los contratos, solo faltaría, como cualquier otro comercial intermediario. Si ademas muchos de los que le critican con eso comieron gracias a los contratos de fragatas que traía para astilleros gallegos, lo que pasa es que hay mucha hipocresía. Lo dicho un honor Majestad, por muchos años",2,5,Blanco&Negro,VIGO,,"Blanco&Negro hace 8 meses. ESTE TIPO NON TEN PROBLEMA COMO A MITADE DOS ESPAÑOLES Que temos que pagar todos los meses el recibo de Santalucia, La fe o cualquier otra póliza de decesos importalle a el un carallo he por riba vay ter un enterró mais un funeral de un rico pagado por todos cariñosos he agradecidos traballadores y súbditos, o único que lle preocupa es dejar sus miles de millones a sus queridas hijas reconocidas.",6,3,Policia Politica,LUGO,,Policia Politica hace 8 meses. ALTRI no queren en Portugal é ven a Galicia O reí no queres en Baleares é ven a Galicia.Ustedes mismos,10,7,El Tito MC,,,"El Tito MC desde A CORUÑA hace 8 meses. Salud, por favor No es un tema menor. Cuando hay un problema de salud pública debemos tomárnoslo todos muy en serio. Los parasitos son un problema grave y deberíamos ir pensando en tomar cartas en el asunto. El médico me dijo que la única solucion era un referéndum. Con anterioridad un curandero analfa me dijo que ya se había vacunado en su momento con La Constitución. Claro que se le olvidó decir que la mayoría que se la pusieron ya están muertos y que se la pusieron porque era eso o nada y venían de 40 años de pestes así que tragaron.",11,5,Sergiode,TRASMIRAS,,"Sergiode hace 8 meses. SM El Rey D. Juan Carlos En la fotografía de SM al lado de la fotografía de la Princesa Leonor, se le ve muy parecido a su padre el Conde Barcelona. Es una mala noticia",0,11,axel6357,FERROL,,hace 8 meses. Barca Ese trazado se puede hacer mucho más corto en barca sin el cruce de Pontevedra,5,3,Blanco&Negro,VIGO,,"Blanco&Negro hace 8 meses. PERO ESTA UVA PASA ESTA PARA SUBIRSE A UNA CHALANA Este lo que viene es a comer marisco y capón del bueno porque esta en el desierto no caga nada bien y de paso aprovecha para tomar unos grolos de aguardiente de hiervas. Que pais de regentes desnaturalizados esta es la historia de España, pobres los españolitos.",19,7,King Arthur,FRIOL,,King Arthur Responde a Suscripto. hace 8 meses. Pagamos la fiesta Los españolitos.,5,5,eteb-1570777328,VERIN,,Responde a King Arthur. hace 8 meses. Lo dirás por los que vienen de la guerra de mali,4,4,,,,,0,0,,,,,0,0
